,op id,Tarih,Ad,Soyad,Yaş,Cinsiyet,Cep Telefonu,TC Kimlik No,Adres,Yakınma,Fizik Muayene,Plan
0,0,23/12/2020,Test,A,16,Erkek,555,111,"Yok, Ankara","TestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTestTest



","TestTestTestTestTestTest TestTestTestTest TestTestTestTest TestTestTestTest TestTestTestTest TestTestTestTest TestTestTestTest



","Test
Test
Test
Test
Test



"
1,1,23/12/2020,Test,B,2,Kadın,12012,888,"Mahalle, Izmir","a
b \n
c
d
e




","f
g





","T
E
S
T




"
2,2,23/12/2020,Test,D,44,Belirtilmemiş,123435678,666666,"İ, Istanbul","Te

","st

","D

"
